ukb_field;biomarker_name;biomarker_ngth;biomarker_ukb;biomarker_hunt;biomarker_group
23475;Acetate;Acetate;acetate;Acetate;Ketone bodies
23476;Acetoacetate;Acetoacetate;acetoacetate;Acetoacetate;Ketone bodies
23477;Acetone;Acetone;acetone;Acetone;Ketone bodies
20281;Alanine;Alanine;ala;Ala;Amino acids
23479;Albumin;Albumin;albumin;Albumin;Fluid balance
23440;Apolipoprotein A1;ApoA1;apoA1;ApoA1;Apolipoproteins
23439;Apolipoprotein B;ApoB;apoB;ApoB;Apolipoproteins
23441;Apolipoprotein B to Apolipoprotein A1 ratio;ApoB/ApoA1;apoB_by_apoA1;ApoB_by_ApoA1;Apolipoproteins
23474;3-Hydroxybutyrate;3-Hydroxybutyrate;bOHbutyrate;bOHbutyrate;Ketone bodies
23436;Total Cholines;Total cholines;choline;Cholines;Other lipids
23473;Citrate;Citrate;citrate;Citrate;Glycolysis related metabolites
23404;Clinical LDL Cholesterol;Clinical LDL-C;clinical_LDL;Clinical_LDL_C;Cholesterol
23478;Creatinine;Creatinine;creatinine;Creatinine;Fluid balance
23450;Docosahexaenoic Acid;DHA;DHA;DHA;Fatty acids
23457;Docosahexaenoic Acid to Total Fatty Acids percentage;DHA %;DHA_pct;DHA_pct;Fatty acid ratios
23461;Glutamine;Glutamine;gln;Gln;Amino acids
20280;Glucose;Glucose;glucose;Glucose;Glycolysis related metabolites
23462;Glycine;Glycine;gly;Gly;Amino acids
23480;Glycoprotein Acetyls;Glycoprotein acetyls;glycA;GlycA;Inflammation
23406;HDL Cholesterol;HDL-C;HDL;HDL_C;Cholesterol
23418;Cholesteryl Esters in HDL;HDL-CE;HDL_CE;HDL_CE;Cholesteryl esters
23422;Free Cholesterol in HDL;HDL-FC;HDL_FC;HDL_FC;Free cholesterol
23426;Total Lipids in HDL;HDL-L;HDL_L;HDL_L;Total lipids
23430;Concentration of HDL Particles;HDL-P;HDL_conc;HDL_P;Lipoprotein particle concentrations
23414;Phospholipids in HDL;HDL-PL;HDL_PL;HDL_PL;Phospholipids
23433;Average Diameter for HDL Particles;HDL particle size;HDL_size;HDL_size;Lipoprotein particle sizes
23410;Triglycerides in HDL;HDL-TG;HDL_TG;HDL_TG;Triglycerides
23463;Histidine;Histidine;his;His;Amino acids
23526;Cholesterol in IDL;IDL-C;IDL_C;IDL_C;IDL (average diameter 28.6 nm)
23610;Cholesterol to Total Lipids in IDL percentage;IDL-C %;IDL_C_pct;IDL_C_pct;IDL ratios
23527;Cholesteryl Esters in IDL;IDL-CE;IDL_CE;IDL_CE;IDL (average diameter 28.6 nm)
23611;Cholesteryl Esters to Total Lipids in IDL percentage;IDL-CE %;IDL_CE_pct;IDL_CE_pct;IDL ratios
23528;Free Cholesterol in IDL;IDL-FC;IDL_FC;IDL_FC;IDL (average diameter 28.6 nm)
23612;Free Cholesterol to Total Lipids in IDL percentage;IDL-FC %;IDL_FC_pct;IDL_FC_pct;IDL ratios
23524;Total Lipids in IDL;IDL-L;IDL_L;IDL_L;IDL (average diameter 28.6 nm)
23523;Concentration of IDL Particles;IDL-P;IDL_conc;IDL_P;IDL (average diameter 28.6 nm)
23525;Phospholipids in IDL;IDL-PL;IDL_PL;IDL_PL;IDL (average diameter 28.6 nm)
23609;Phospholipids to Total Lipids in IDL percentage;IDL-PL %;IDL_PL_pct;IDL_PL_pct;IDL ratios
23529;Triglycerides in IDL;IDL-TG;IDL_TG;IDL_TG;IDL (average diameter 28.6 nm)
23613;Triglycerides to Total Lipids in IDL percentage;IDL-TG %;IDL_TG_pct;IDL_TG_pct;IDL ratios
23465;Isoleucine;Isoleucine;ile;Ile;Branched-chain amino acids
23561;Cholesterol in Large HDL;L-HDL-C;L_HDL_C;L_HDL_C;Large HDL (average diameter 12.1 nm)
23635;Cholesterol to Total Lipids in Large HDL percentage;L-HDL-C %;L_HDL_C_pct;L_HDL_C_pct;Large HDL ratios
23562;Cholesteryl Esters in Large HDL;L-HDL-CE;L_HDL_CE;L_HDL_CE;Large HDL (average diameter 12.1 nm)
23636;Cholesteryl Esters to Total Lipids in Large HDL percentage;L-HDL-CE %;L_HDL_CE_pct;L_HDL_CE_pct;Large HDL ratios
23563;Free Cholesterol in Large HDL;L-HDL-FC;L_HDL_FC;L_HDL_FC;Large HDL (average diameter 12.1 nm)
23637;Free Cholesterol to Total Lipids in Large HDL percentage;L-HDL-FC %;L_HDL_FC_pct;L_HDL_FC_pct;Large HDL ratios
23559;Total Lipids in Large HDL;L-HDL-L;L_HDL_L;L_HDL_L;Large HDL (average diameter 12.1 nm)
23558;Concentration of Large HDL Particles;L-HDL-P;L_HDL_conc;L_HDL_P;Large HDL (average diameter 12.1 nm)
23560;Phospholipids in Large HDL;L-HDL-PL;L_HDL_PL;L_HDL_PL;Large HDL (average diameter 12.1 nm)
23634;Phospholipids to Total Lipids in Large HDL percentage;L-HDL-PL %;L_HDL_PL_pct;L_HDL_PL_pct;Large HDL ratios
23564;Triglycerides in Large HDL;L-HDL-TG;L_HDL_TG;L_HDL_TG;Large HDL (average diameter 12.1 nm)
23638;Triglycerides to Total Lipids in Large HDL percentage;L-HDL-TG %;L_HDL_TG_pct;L_HDL_TG_pct;Large HDL ratios
23533;Cholesterol in Large LDL;L-LDL-C;L_LDL_C;L_LDL_C;Large LDL (average diameter 25.5 nm)
23615;Cholesterol to Total Lipids in Large LDL percentage;L-LDL-C %;L_LDL_C_pct;L_LDL_C_pct;Large LDL ratios
23534;Cholesteryl Esters in Large LDL;L-LDL-CE;L_LDL_CE;L_LDL_CE;Large LDL (average diameter 25.5 nm)
23616;Cholesteryl Esters to Total Lipids in Large LDL percentage;L-LDL-CE %;L_LDL_CE_pct;L_LDL_CE_pct;Large LDL ratios
23535;Free Cholesterol in Large LDL;L-LDL-FC;L_LDL_FC;L_LDL_FC;Large LDL (average diameter 25.5 nm)
23617;Free Cholesterol to Total Lipids in Large LDL percentage;L-LDL-FC %;L_LDL_FC_pct;L_LDL_FC_pct;Large LDL ratios
23531;Total Lipids in Large LDL;L-LDL-L;L_LDL_L;L_LDL_L;Large LDL (average diameter 25.5 nm)
23530;Concentration of Large LDL Particles;L-LDL-P;L_LDL_conc;L_LDL_P;Large LDL (average diameter 25.5 nm)
23532;Phospholipids in Large LDL;L-LDL-PL;L_LDL_PL;L_LDL_PL;Large LDL (average diameter 25.5 nm)
23614;Phospholipids to Total Lipids in Large LDL percentage;L-LDL-PL %;L_LDL_PL_pct;L_LDL_PL_pct;Large LDL ratios
23536;Triglycerides in Large LDL;L-LDL-TG;L_LDL_TG;L_LDL_TG;Large LDL (average diameter 25.5 nm)
23618;Triglycerides to Total Lipids in Large LDL percentage;L-LDL-TG %;L_LDL_TG_pct;L_LDL_TG_pct;Large LDL ratios
23498;Cholesterol in Large VLDL;L-VLDL-C;L_VLDL_C;L_VLDL_C;Large VLDL (average diameter 53.6 nm)
23590;Cholesterol to Total Lipids in Large VLDL percentage;L-VLDL-C %;L_VLDL_C_pct;L_VLDL_C_pct;Large VLDL ratios
23499;Cholesteryl Esters in Large VLDL;L-VLDL-CE;L_VLDL_CE;L_VLDL_CE;Large VLDL (average diameter 53.6 nm)
23591;Cholesteryl Esters to Total Lipids in Large VLDL percentage;L-VLDL-CE %;L_VLDL_CE_pct;L_VLDL_CE_pct;Large VLDL ratios
23500;Free Cholesterol in Large VLDL;L-VLDL-FC;L_VLDL_FC;L_VLDL_FC;Large VLDL (average diameter 53.6 nm)
23592;Free Cholesterol to Total Lipids in Large VLDL percentage;L-VLDL-FC %;L_VLDL_FC_pct;L_VLDL_FC_pct;Large VLDL ratios
23496;Total Lipids in Large VLDL;L-VLDL-L;L_VLDL_L;L_VLDL_L;Large VLDL (average diameter 53.6 nm)
23495;Concentration of Large VLDL Particles;L-VLDL-P;L_VLDL_conc;L_VLDL_P;Large VLDL (average diameter 53.6 nm)
23497;Phospholipids in Large VLDL;L-VLDL-PL;L_VLDL_PL;L_VLDL_PL;Large VLDL (average diameter 53.6 nm)
23589;Phospholipids to Total Lipids in Large VLDL percentage;L-VLDL-PL %;L_VLDL_PL_pct;L_VLDL_PL_pct;Large VLDL ratios
23501;Triglycerides in Large VLDL;L-VLDL-TG;L_VLDL_TG;L_VLDL_TG;Large VLDL (average diameter 53.6 nm)
23593;Triglycerides to Total Lipids in Large VLDL percentage;L-VLDL-TG %;L_VLDL_TG_pct;L_VLDL_TG_pct;Large VLDL ratios
23449;Linoleic Acid;LA;LA;LA;Fatty acids
23456;Linoleic Acid to Total Fatty Acids percentage;LA %;LA_pct;LA_pct;Fatty acid ratios
23471;Lactate;Lactate;lactate;Lactate;Glycolysis related metabolites
23405;LDL Cholesterol;LDL-C;LDL;LDL_C;Cholesterol
23417;Cholesteryl Esters in LDL;LDL-CE;LDL_CE;LDL_CE;Cholesteryl esters
23421;Free Cholesterol in LDL;LDL-FC;LDL_FC;LDL_FC;Free cholesterol
23425;Total Lipids in LDL;LDL-L;LDL_L;LDL_L;Total lipids
23429;Concentration of LDL Particles;LDL-P;LDL_conc;LDL_P;Lipoprotein particle concentrations
23413;Phospholipids in LDL;LDL-PL;LDL_PL;LDL_PL;Phospholipids
23432;Average Diameter for LDL Particles;LDL particle size;LDL_size;LDL_size;Lipoprotein particle sizes
23409;Triglycerides in LDL;LDL-TG;LDL_TG;LDL_TG;Triglycerides
23466;Leucine;Leucine;leu;Leu;Branched-chain amino acids
23568;Cholesterol in Medium HDL;M-HDL-C;M_HDL_C;M_HDL_C;Medium HDL (average diameter 10.9 nm)
23640;Cholesterol to Total Lipids in Medium HDL percentage;M-HDL-C %;M_HDL_C_pct;M_HDL_C_pct;Medium HDL ratios
23569;Cholesteryl Esters in Medium HDL;M-HDL-CE;M_HDL_CE;M_HDL_CE;Medium HDL (average diameter 10.9 nm)
23641;Cholesteryl Esters to Total Lipids in Medium HDL percentage;M-HDL-CE %;M_HDL_CE_pct;M_HDL_CE_pct;Medium HDL ratios
23570;Free Cholesterol in Medium HDL;M-HDL-FC;M_HDL_FC;M_HDL_FC;Medium HDL (average diameter 10.9 nm)
23642;Free Cholesterol to Total Lipids in Medium HDL percentage;M-HDL-FC %;M_HDL_FC_pct;M_HDL_FC_pct;Medium HDL ratios
23566;Total Lipids in Medium HDL;M-HDL-L;M_HDL_L;M_HDL_L;Medium HDL (average diameter 10.9 nm)
23565;Concentration of Medium HDL Particles;M-HDL-P;M_HDL_conc;M_HDL_P;Medium HDL (average diameter 10.9 nm)
23567;Phospholipids in Medium HDL;M-HDL-PL;M_HDL_PL;M_HDL_PL;Medium HDL (average diameter 10.9 nm)
23639;Phospholipids to Total Lipids in Medium HDL percentage;M-HDL-PL %;M_HDL_PL_pct;M_HDL_PL_pct;Medium HDL ratios
23571;Triglycerides in Medium HDL;M-HDL-TG;M_HDL_TG;M_HDL_TG;Medium HDL (average diameter 10.9 nm)
23643;Triglycerides to Total Lipids in Medium HDL percentage;M-HDL-TG %;M_HDL_TG_pct;M_HDL_TG_pct;Medium HDL ratios
23540;Cholesterol in Medium LDL;M-LDL-C;M_LDL_C;M_LDL_C;Medium LDL (average diameter 23 nm)
23620;Cholesterol to Total Lipids in Medium LDL percentage;M-LDL-C %;M_LDL_C_pct;M_LDL_C_pct;Medium LDL ratios
23541;Cholesteryl Esters in Medium LDL;M-LDL-CE;M_LDL_CE;M_LDL_CE;Medium LDL (average diameter 23 nm)
23621;Cholesteryl Esters to Total Lipids in Medium LDL percentage;M-LDL-CE %;M_LDL_CE_pct;M_LDL_CE_pct;Medium LDL ratios
23542;Free Cholesterol in Medium LDL;M-LDL-FC;M_LDL_FC;M_LDL_FC;Medium LDL (average diameter 23 nm)
23622;Free Cholesterol to Total Lipids in Medium LDL percentage;M-LDL-FC %;M_LDL_FC_pct;M_LDL_FC_pct;Medium LDL ratios
23538;Total Lipids in Medium LDL;M-LDL-L;M_LDL_L;M_LDL_L;Medium LDL (average diameter 23 nm)
23537;Concentration of Medium LDL Particles;M-LDL-P;M_LDL_conc;M_LDL_P;Medium LDL (average diameter 23 nm)
23539;Phospholipids in Medium LDL;M-LDL-PL;M_LDL_PL;M_LDL_PL;Medium LDL (average diameter 23 nm)
23619;Phospholipids to Total Lipids in Medium LDL percentage;M-LDL-PL %;M_LDL_PL_pct;M_LDL_PL_pct;Medium LDL ratios
23543;Triglycerides in Medium LDL;M-LDL-TG;M_LDL_TG;M_LDL_TG;Medium LDL (average diameter 23 nm)
23623;Triglycerides to Total Lipids in Medium LDL percentage;M-LDL-TG %;M_LDL_TG_pct;M_LDL_TG_pct;Medium LDL ratios
23505;Cholesterol in Medium VLDL;M-VLDL-C;M_VLDL_C;M_VLDL_C;Medium VLDL (average diameter 44.5 nm)
23595;Cholesterol to Total Lipids in Medium VLDL percentage;M-VLDL-C %;M_VLDL_C_pct;M_VLDL_C_pct;Medium VLDL ratios
23506;Cholesteryl Esters in Medium VLDL;M-VLDL-CE;M_VLDL_CE;M_VLDL_CE;Medium VLDL (average diameter 44.5 nm)
23596;Cholesteryl Esters to Total Lipids in Medium VLDL percentage;M-VLDL-CE %;M_VLDL_CE_pct;M_VLDL_CE_pct;Medium VLDL ratios
23507;Free Cholesterol in Medium VLDL;M-VLDL-FC;M_VLDL_FC;M_VLDL_FC;Medium VLDL (average diameter 44.5 nm)
23597;Free Cholesterol to Total Lipids in Medium VLDL percentage;M-VLDL-FC %;M_VLDL_FC_pct;M_VLDL_FC_pct;Medium VLDL ratios
23503;Total Lipids in Medium VLDL;M-VLDL-L;M_VLDL_L;M_VLDL_L;Medium VLDL (average diameter 44.5 nm)
23502;Concentration of Medium VLDL Particles;M-VLDL-P;M_VLDL_conc;M_VLDL_P;Medium VLDL (average diameter 44.5 nm)
23504;Phospholipids in Medium VLDL;M-VLDL-PL;M_VLDL_PL;M_VLDL_PL;Medium VLDL (average diameter 44.5 nm)
23594;Phospholipids to Total Lipids in Medium VLDL percentage;M-VLDL-PL %;M_VLDL_PL_pct;M_VLDL_PL_pct;Medium VLDL ratios
23508;Triglycerides in Medium VLDL;M-VLDL-TG;M_VLDL_TG;M_VLDL_TG;Medium VLDL (average diameter 44.5 nm)
23598;Triglycerides to Total Lipids in Medium VLDL percentage;M-VLDL-TG %;M_VLDL_TG_pct;M_VLDL_TG_pct;Medium VLDL ratios
23447;Monounsaturated Fatty Acids;MUFA;MUFA;MUFA;Fatty acids
23454;Monounsaturated Fatty Acids to Total Fatty Acids percentage;MUFA %;MUFA_pct;MUFA_pct;Fatty acid ratios
23401;Total Cholesterol Minus HDL-C;non-HDL-C;non_HDL_C;non_HDL_C;Cholesterol
23444;Omega-3 Fatty Acids;Omega-3;omega_3;Omega_3;Fatty acids
23451;Omega-3 Fatty Acids to Total Fatty Acids percentage;Omega-3 %;omega_3_pct;Omega_3_pct;Fatty acid ratios
23445;Omega-6 Fatty Acids;Omega-6;omega_6;Omega_6;Fatty acids
23459;Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio;Omega-6 %;omega_6_by_omega_3;Omega_6_by_Omega_3;Fatty acid ratios
23452;Omega-6 Fatty Acids to Total Fatty Acids percentage;Omega-6/Omega-3;omega_6_pct;Omega_6_pct;Fatty acid ratios
23468;Phenylalanine;Phenylalanine;phe;Phe;Aromatic amino acids
23437;Phosphatidylcholines;Phosphatidylcholines;phosphatidylc;Phosphatidylc;Other lipids
23434;Phosphoglycerides;Phosphoglycerides;phosphoglyc;Phosphoglyc;Other lipids
23446;Polyunsaturated Fatty Acids;PUFA;PUFA;PUFA;Fatty acids
