ukb_field;biomarker_name;biomarker_ngth;biomarker_ukb;biomarker_hunt;biomarker_group
23458;Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio;PUFA/MUFA;PUFA_by_MUFA;PUFA_by_MUFA;Fatty acid ratios
23453;Polyunsaturated Fatty Acids to Total Fatty Acids percentage;PUFA %;PUFA_pct;PUFA_pct;Fatty acid ratios
23472;Pyruvate;Pyruvate;pyruvate;Pyruvate;Glycolysis related metabolites
23402;Remnant Cholesterol (Non-HDL and Non-LDL -Cholesterol);Remnant-C;remnant_C;Remnant_C;Cholesterol
23575;Cholesterol in Small HDL;S-HDL-C;S_HDL_C;S_HDL_C;Small HDL (average diameter 8.7 nm)
23645;Cholesterol to Total Lipids in Small HDL percentage;S-HDL-C %;S_HDL_C_pct;S_HDL_C_pct;Small HDL ratios
23576;Cholesteryl Esters in Small HDL;S-HDL-CE;S_HDL_CE;S_HDL_CE;Small HDL (average diameter 8.7 nm)
23646;Cholesteryl Esters to Total Lipids in Small HDL percentage;S-HDL-CE %;S_HDL_CE_pct;S_HDL_CE_pct;Small HDL ratios
23577;Free Cholesterol in Small HDL;S-HDL-FC;S_HDL_FC;S_HDL_FC;Small HDL (average diameter 8.7 nm)
23647;Free Cholesterol to Total Lipids in Small HDL percentage;S-HDL-FC %;S_HDL_FC_pct;S_HDL_FC_pct;Small HDL ratios
23573;Total Lipids in Small HDL;S-HDL-L;S_HDL_L;S_HDL_L;Small HDL (average diameter 8.7 nm)
23572;Concentration of Small HDL Particles;S-HDL-P;S_HDL_conc;S_HDL_P;Small HDL (average diameter 8.7 nm)
23574;Phospholipids in Small HDL;S-HDL-PL;S_HDL_PL;S_HDL_PL;Small HDL (average diameter 8.7 nm)
23644;Phospholipids to Total Lipids in Small HDL percentage;S-HDL-PL %;S_HDL_PL_pct;S_HDL_PL_pct;Small HDL ratios
23578;Triglycerides in Small HDL;S-HDL-TG;S_HDL_TG;S_HDL_TG;Small HDL (average diameter 8.7 nm)
23648;Triglycerides to Total Lipids in Small HDL percentage;S-HDL-TG %;S_HDL_TG_pct;S_HDL_TG_pct;Small HDL ratios
23547;Cholesterol in Small LDL;S-LDL-C;S_LDL_C;S_LDL_C;Small LDL (average diameter 18.7 nm)
23625;Cholesterol to Total Lipids in Small LDL percentage;S-LDL-C %;S_LDL_C_pct;S_LDL_C_pct;Small LDL ratios
23548;Cholesteryl Esters in Small LDL;S-LDL-CE;S_LDL_CE;S_LDL_CE;Small LDL (average diameter 18.7 nm)
23626;Cholesteryl Esters to Total Lipids in Small LDL percentage;S-LDL-CE %;S_LDL_CE_pct;S_LDL_CE_pct;Small LDL ratios
23549;Free Cholesterol in Small LDL;S-LDL-FC;S_LDL_FC;S_LDL_FC;Small LDL (average diameter 18.7 nm)
23627;Free Cholesterol to Total Lipids in Small LDL percentage;S-LDL-FC %;S_LDL_FC_pct;S_LDL_FC_pct;Small LDL ratios
23545;Total Lipids in Small LDL;S-LDL-L;S_LDL_L;S_LDL_L;Small LDL (average diameter 18.7 nm)
23544;Concentration of Small LDL Particles;S-LDL-P;S_LDL_conc;S_LDL_P;Small LDL (average diameter 18.7 nm)
23546;Phospholipids in Small LDL;S-LDL-PL;S_LDL_PL;S_LDL_PL;Small LDL (average diameter 18.7 nm)
23624;Phospholipids to Total Lipids in Small LDL percentage;S-LDL-PL %;S_LDL_PL_pct;S_LDL_PL_pct;Small LDL ratios
23550;Triglycerides in Small LDL;S-LDL-TG;S_LDL_TG;S_LDL_TG;Small LDL (average diameter 18.7 nm)
23628;Triglycerides to Total Lipids in Small LDL percentage;S-LDL-TG %;S_LDL_TG_pct;S_LDL_TG_pct;Small LDL ratios
23512;Cholesterol in Small VLDL;S-VLDL-C;S_VLDL_C;S_VLDL_C;Small VLDL (average diameter 36.8 nm)
23600;Cholesterol to Total Lipids in Small VLDL percentage;S-VLDL-C %;S_VLDL_C_pct;S_VLDL_C_pct;Small VLDL ratios
23513;Cholesteryl Esters in Small VLDL;S-VLDL-CE;S_VLDL_CE;S_VLDL_CE;Small VLDL (average diameter 36.8 nm)
23601;Cholesteryl Esters to Total Lipids in Small VLDL percentage;S-VLDL-CE %;S_VLDL_CE_pct;S_VLDL_CE_pct;Small VLDL ratios
23514;Free Cholesterol in Small VLDL;S-VLDL-FC;S_VLDL_FC;S_VLDL_FC;Small VLDL (average diameter 36.8 nm)
23602;Free Cholesterol to Total Lipids in Small VLDL percentage;S-VLDL-FC %;S_VLDL_FC_pct;S_VLDL_FC_pct;Small VLDL ratios
23510;Total Lipids in Small VLDL;S-VLDL-L;S_VLDL_L;S_VLDL_L;Small VLDL (average diameter 36.8 nm)
23509;Concentration of Small VLDL Particles;S-VLDL-P;S_VLDL_conc;S_VLDL_P;Small VLDL (average diameter 36.8 nm)
23511;Phospholipids in Small VLDL;S-VLDL-PL;S_VLDL_PL;S_VLDL_PL;Small VLDL (average diameter 36.8 nm)
23599;Phospholipids to Total Lipids in Small VLDL percentage;S-VLDL-PL %;S_VLDL_PL_pct;S_VLDL_PL_pct;Small VLDL ratios
23515;Triglycerides in Small VLDL;S-VLDL-TG;S_VLDL_TG;S_VLDL_TG;Small VLDL (average diameter 36.8 nm)
23603;Triglycerides to Total Lipids in Small VLDL percentage;S-VLDL-TG %;S_VLDL_TG_pct;S_VLDL_TG_pct;Small VLDL ratios
23448;Saturated Fatty Acids;SFA;SFA;SFA;Fatty acids
23455;Saturated Fatty Acids to Total Fatty Acids percentage;SFA %;SFA_pct;SFA_pct;Fatty acid ratios
23438;Sphingomyelins;Sphingomyelins;sphingomyelin;Sphingomyelins;Other lipids
23435;Triglycerides to Phosphoglycerides ratio;TG/PG;TG_by_phosphoglyc;TG_by_PG;Other lipids
23464;Total Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine);Total BCAA;total_BCAA;Total_BCAA;Branched-chain amino acids
23400;Total Cholesterol;Total-C;total_C;Total_C;Cholesterol
23415;Total Esterified Cholesterol;Total-CE;total_CE;Total_CE;Cholesteryl esters
23442;Total Fatty Acids;Total fatty acids;total_FA;Total_FA;Fatty acids
23419;Total Free Cholesterol;Total-FC;total_FC;Total_FC;Free cholesterol
23423;Total Lipids in Lipoprotein Particles;Total-L;total_L;Total_L;Total lipids
23427;Total Concentration of Lipoprotein Particles;Total-P;total_P;Total_P;Lipoprotein particle concentrations
23411;Total Phospholipids in Lipoprotein Particles;Total-PL;total_PL;Total_PL;Phospholipids
23407;Total Triglycerides;Total triglycerides;total_TG;Total_TG;Triglycerides
23469;Tyrosine;Tyrosine;tyr;Tyr;Aromatic amino acids
23443;Degree of Unsaturation;Unsaturation;unsaturation;Unsaturation;Fatty acids
23467;Valine;Valine;val;Val;Branched-chain amino acids
23403;VLDL Cholesterol;VLDL-C;VLDL;VLDL_C;Cholesterol
23416;Cholesteryl Esters in VLDL;VLDL-CE;VLDL_CE;VLDL_CE;Cholesteryl esters
23420;Free Cholesterol in VLDL;VLDL-FC;VLDL_FC;VLDL_FC;Free cholesterol
23424;Total Lipids in VLDL;VLDL-L;VLDL_L;VLDL_L;Total lipids
23428;Concentration of VLDL Particles;VLDL-P;VLDL_conc;VLDL_P;Lipoprotein particle concentrations
23412;Phospholipids in VLDL;VLDL-PL;VLDL_PL;VLDL_PL;Phospholipids
23431;Average Diameter for VLDL Particles;VLDL particle size;VLDL_size;VLDL_size;Lipoprotein particle sizes
23408;Triglycerides in VLDL;VLDL-TG;VLDL_TG;VLDL_TG;Triglycerides
23554;Cholesterol in Very Large HDL;XL-HDL-C;XL_HDL_C;XL_HDL_C;Very large HDL (average diameter 14.3 nm)
23630;Cholesterol to Total Lipids in Very Large HDL percentage;XL-HDL-C %;XL_HDL_C_pct;XL_HDL_C_pct;Very large HDL ratios
23555;Cholesteryl Esters in Very Large HDL;XL-HDL-CE;XL_HDL_CE;XL_HDL_CE;Very large HDL (average diameter 14.3 nm)
23631;Cholesteryl Esters to Total Lipids in Very Large HDL percentage;XL-HDL-CE %;XL_HDL_CE_pct;XL_HDL_CE_pct;Very large HDL ratios
23556;Free Cholesterol in Very Large HDL;XL-HDL-FC;XL_HDL_FC;XL_HDL_FC;Very large HDL (average diameter 14.3 nm)
23632;Free Cholesterol to Total Lipids in Very Large HDL percentage;XL-HDL-FC %;XL_HDL_FC_pct;XL_HDL_FC_pct;Very large HDL ratios
23552;Total Lipids in Very Large HDL;XL-HDL-L;XL_HDL_L;XL_HDL_L;Very large HDL (average diameter 14.3 nm)
23551;Concentration of Very Large HDL Particles;XL-HDL-P;XL_HDL_conc;XL_HDL_P;Very large HDL (average diameter 14.3 nm)
23553;Phospholipids in Very Large HDL;XL-HDL-PL;XL_HDL_PL;XL_HDL_PL;Very large HDL (average diameter 14.3 nm)
23629;Phospholipids to Total Lipids in Very Large HDL percentage;XL-HDL-PL %;XL_HDL_PL_pct;XL_HDL_PL_pct;Very large HDL ratios
23557;Triglycerides in Very Large HDL;XL-HDL-TG;XL_HDL_TG;XL_HDL_TG;Very large HDL (average diameter 14.3 nm)
23633;Triglycerides to Total Lipids in Very Large HDL percentage;XL-HDL-TG %;XL_HDL_TG_pct;XL_HDL_TG_pct;Very large HDL ratios
23491;Cholesterol in Very Large VLDL;XL-VLDL-C;XL_VLDL_C;XL_VLDL_C;Very large VLDL (average diameter 64 nm)
23585;Cholesterol to Total Lipids in Very Large VLDL percentage;XL-VLDL-C %;XL_VLDL_C_pct;XL_VLDL_C_pct;Very large VLDL ratios
23492;Cholesteryl Esters in Very Large VLDL;XL-VLDL-CE;XL_VLDL_CE;XL_VLDL_CE;Very large VLDL (average diameter 64 nm)
23586;Cholesteryl Esters to Total Lipids in Very Large VLDL percentage;XL-VLDL-CE %;XL_VLDL_CE_pct;XL_VLDL_CE_pct;Very large VLDL ratios
23493;Free Cholesterol in Very Large VLDL;XL-VLDL-FC;XL_VLDL_FC;XL_VLDL_FC;Very large VLDL (average diameter 64 nm)
23587;Free Cholesterol to Total Lipids in Very Large VLDL percentage;XL-VLDL-FC %;XL_VLDL_FC_pct;XL_VLDL_FC_pct;Very large VLDL ratios
23489;Total Lipids in Very Large VLDL;XL-VLDL-L;XL_VLDL_L;XL_VLDL_L;Very large VLDL (average diameter 64 nm)
23488;Concentration of Very Large VLDL Particles;XL-VLDL-P;XL_VLDL_conc;XL_VLDL_P;Very large VLDL (average diameter 64 nm)
23490;Phospholipids in Very Large VLDL;XL-VLDL-PL;XL_VLDL_PL;XL_VLDL_PL;Very large VLDL (average diameter 64 nm)
23584;Phospholipids to Total Lipids in Very Large VLDL percentage;XL-VLDL-PL %;XL_VLDL_PL_pct;XL_VLDL_PL_pct;Very large VLDL ratios
23494;Triglycerides in Very Large VLDL;XL-VLDL-TG;XL_VLDL_TG;XL_VLDL_TG;Very large VLDL (average diameter 64 nm)
23588;Triglycerides to Total Lipids in Very Large VLDL percentage;XL-VLDL-TG %;XL_VLDL_TG_pct;XL_VLDL_TG_pct;Very large VLDL ratios
23519;Cholesterol in Very Small VLDL;XS-VLDL-C;XS_VLDL_C;XS_VLDL_C;Very small VLDL (average diameter 31.3 nm)
23605;Cholesterol to Total Lipids in Very Small VLDL percentage;XS-VLDL-C %;XS_VLDL_C_pct;XS_VLDL_C_pct;Very small VLDL ratios
23520;Cholesteryl Esters in Very Small VLDL;XS-VLDL-CE;XS_VLDL_CE;XS_VLDL_CE;Very small VLDL (average diameter 31.3 nm)
23606;Cholesteryl Esters to Total Lipids in Very Small VLDL percentage;XS-VLDL-CE %;XS_VLDL_CE_pct;XS_VLDL_CE_pct;Very small VLDL ratios
23521;Free Cholesterol in Very Small VLDL;XS-VLDL-FC;XS_VLDL_FC;XS_VLDL_FC;Very small VLDL (average diameter 31.3 nm)
23607;Free Cholesterol to Total Lipids in Very Small VLDL percentage;XS-VLDL-FC %;XS_VLDL_FC_pct;XS_VLDL_FC_pct;Very small VLDL ratios
23517;Total Lipids in Very Small VLDL;XS-VLDL-L;XS_VLDL_L;XS_VLDL_L;Very small VLDL (average diameter 31.3 nm)
23516;Concentration of Very Small VLDL Particles;XS-VLDL-P;XS_VLDL_conc;XS_VLDL_P;Very small VLDL (average diameter 31.3 nm)
23518;Phospholipids in Very Small VLDL;XS-VLDL-PL;XS_VLDL_PL;XS_VLDL_PL;Very small VLDL (average diameter 31.3 nm)
23604;Phospholipids to Total Lipids in Very Small VLDL percentage;XS-VLDL-PL %;XS_VLDL_PL_pct;XS_VLDL_PL_pct;Very small VLDL ratios
23522;Triglycerides in Very Small VLDL;XS-VLDL-TG;XS_VLDL_TG;XS_VLDL_TG;Very small VLDL (average diameter 31.3 nm)
23608;Triglycerides to Total Lipids in Very Small VLDL percentage;XS-VLDL-TG %;XS_VLDL_TG_pct;XS_VLDL_TG_pct;Very small VLDL ratios
23484;Cholesterol in Chylomicrons and Extremely Large VLDL;XXL-VLDL-C;XXL_VLDL_C;XXL_VLDL_C;Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards)
23580;Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage;XXL-VLDL-C %;XXL_VLDL_C_pct;XXL_VLDL_C_pct;Chylomicrons and extremely large VLDL ratios
23485;Cholesteryl Esters in Chylomicrons and Extremely Large VLDL;XXL-VLDL-CE;XXL_VLDL_CE;XXL_VLDL_CE;Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards)
23581;Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage;XXL-VLDL-CE %;XXL_VLDL_CE_pct;XXL_VLDL_CE_pct;Chylomicrons and extremely large VLDL ratios
23486;Free Cholesterol in Chylomicrons and Extremely Large VLDL;XXL-VLDL-FC;XXL_VLDL_FC;XXL_VLDL_FC;Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards)
23582;Free Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage;XXL-VLDL-FC %;XXL_VLDL_FC_pct;XXL_VLDL_FC_pct;Chylomicrons and extremely large VLDL ratios
23482;Total Lipids in Chylomicrons and Extremely Large VLDL;XXL-VLDL-L;XXL_VLDL_L;XXL_VLDL_L;Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards)
23481;Concentration of Chylomicrons and Extremely Large VLDL Particles;XXL-VLDL-P;XXL_VLDL_conc;XXL_VLDL_P;Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards)
23483;Phospholipids in Chylomicrons and Extremely Large VLDL;XXL-VLDL-PL;XXL_VLDL_PL;XXL_VLDL_PL;Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards)
23579;Phospholipids to Total Lipids in Chylomicrons and Extremely Large VLDL percentage;XXL-VLDL-PL %;XXL_VLDL_PL_pct;XXL_VLDL_PL_pct;Chylomicrons and extremely large VLDL ratios
23487;Triglycerides in Chylomicrons and Extremely Large VLDL;XXL-VLDL-TG;XXL_VLDL_TG;XXL_VLDL_TG;Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards)
23583;Triglycerides to Total Lipids in Chylomicrons and Extremely Large VLDL percentage;XXL-VLDL-TG %;XXL_VLDL_TG_pct;XXL_VLDL_TG_pct;Chylomicrons and extremely large VLDL ratios
